ELECCIÓN DE GOBERNADOR DEL ESTADO DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/06/2017 13:00 (UTC-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTAS_ESPERADAS,ACTAS_FUERA_DE_CATÁLOGO,ACTAS_REGISTRADAS,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CON_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,PORCENTAJE_PARTICIPACION_CIUDADANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18606,0,18173,18173,97.6727,17772,97.7934,2.2065,401,52.4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_estado,estado,id_distrito_local,distrito_local,seccion,id_casilla,tipo_casilla,extraordinariacontigua,ubicacion_casilla,tipo_de_acta,boletas_sobrantes,total_ciudadanos_votaron,num_boletas_extraidas,pan,pri,prd,pt,pvem,na,morena,pes,c_pri_pvem_na_pes,c_pri_pvem_na,c_pri_pvem_pes,c_pri_na_pes,c_pri_pvem,c_pri_na,c_pri_pes,c_pvem_na_pes,c_pvem_na,c_pvem_pes,c_na_pes,cand_ind_1,no_registrados,nulos,total_votos,lista_nominal,observaciones,contabilizada,mecanismo_de_traslado,sha,fecha_hora_acopio,fecha_hora_captura,fecha_hora_registro
15,Estado de México,38,COACALCO DE BERRIOZABAL,534,1,C,0,1,2,258,327,327,36,70,54,3,5,5,133,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,9,1,11,327,567,,1,DAT,56ed5116cfec90612ec8a2166caf0931b28bce6b35ad91c8809ea8f8635ee0cf,04/06/2017 20:28,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,21,ECATEPEC DE MORELOS,1325,1,B,0,1,2,273,275,277,26,75,44,4,3,2,104,0,0,1,0,0,1,0,0,0,0,0,0,5,0,12,277,532,,1,DAT,428efe428c959615e42cd3dc2228451b511493bc92a37ba9c7a655dd3d5ae8b7,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,14,JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,2300,1,B,0,2,2,161,290,290,33,83,12,1,4,33,101,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,0,13,290,433,,1,DAT,f71db59c1c86b0a691ad144c65ca13065439fa89f887d3bd673eddeaf4fef715,04/06/2017 20:28,04/06/2017 20:34,04/06/2017 20:40
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6304,1,B,0,1,2,204,240,242,28,76,44,1,2,1,80,1,1,0,0,0,2,0,0,0,0,0,0,5,1,0,242,428,,1,DAT,e489204465da8c6f033e0204da0496ebb2964fb7b586fcad218c64dbff997c32,04/06/2017 20:30,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,15,IXTLAHUACA DE RAYON,2318,1,C,0,2,2,212,361,366,20,167,20,8,2,10,96,18,1,2,0,0,0,1,1,0,0,0,0,4,0,16,366,560,,1,DAT,ac59560f810378cd45a4acc2766a596dc784b9075a7529e9934611ed44e6b239,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,4,LERMA DE VILLADA,3829,1,C,0,1,2,213,0,306,35,89,66,7,7,0,77,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,306,501,,1,DAT,e9cb24261e87d58f296cc1084f6887ff4ce823d191f6a0efac8453a7f1619ca6,04/06/2017 20:24,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,34,TOLUCA DE LERDO,5243,1,B,0,1,2,226,376,378,69,104,83,6,0,0,98,1,0,0,0,0,1,0,0,0,0,0,0,10,2,4,378,586,,1,DAT,9bfc3a75753f179bbc6dac2f2309bccc7a3bb4cc514daaccda9a34cdd3192c7b,04/06/2017 20:31,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,30,NAUCALPAN DE JUAREZ,2711,1,B,0,1,2,334,89,95,41,18,4,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,95,411,,1,DAT,3d92ea52fb3540846851289e759de8afcbbfd2f49f04d938c370620f57409f08,04/06/2017 20:31,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,22,ECATEPEC DE MORELOS,1649,1,C,0,1,2,293,276,276,18,75,50,4,1,6,97,3,2,1,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,1,10,276,551,,1,DAT,18623bfd73346bc3de95a1dccb249143d74d237c9026d08a7a55d19ce0a5078a,04/06/2017 20:30,04/06/2017 20:34,04/06/2017 20:39
15,Estado de México,29,NAUCALPAN DE JUAREZ,2779,1,C,0,1,2,365,322,322,75,92,32,4,2,4,89,1,1,0,0,0,1,0,0,0,0,0,0,8,0,13,322,669,,1,DAT,eeff80f0f14b7c8bc08d3cf64a54277156a0ae6421d5542813118bb7d29029bd,04/06/2017 20:33,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,20,ZUMPANGO DE OCAMPO,5912,15,C,0,2,2,487,258,259,21,91,32,2,0,2,86,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,11,0,12,259,730,,1,DAT,7c94decc97d50a8f23195a5a0bee4f3886cec82465e0ae4a880d1099d8ff5f57,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:38
15,Estado de México,30,NAUCALPAN DE JUAREZ,2698,1,C,0,1,2,233,195,198,80,82,9,2,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,198,413,,1,DAT,76f2c8f1f80f4c5598286b47c24cc7cf43d55efab207eec8b5b3f5e81fa20d0e,04/06/2017 20:31,04/06/2017 20:34,04/06/2017 20:38
15,Estado de México,34,TOLUCA DE LERDO,5197,1,B,0,1,2,175,271,273,40,91,54,6,3,0,60,0,2,0,0,0,0,0,0,0,0,0,0,11,1,5,273,430,,1,DAT,3fbf3a14eb69d8e230d96cfb3079ee8c314467b874e1b2fd47761d2851a708f0,04/06/2017 20:12,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,30,NAUCALPAN DE JUAREZ,2695,1,B,0,1,2,186,223,228,88,76,35,0,3,1,20,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,2,228,396,,1,DAT,282c41307557f149b18f66de567b1db2a53899f54e4131d2ca74e92d8c742c7f,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,31,LOS REYES ACAQUILPAN,3942,2,C,0,1,2,268,267,267,7,83,65,5,1,0,83,3,0,0,0,1,1,2,1,0,0,0,0,7,0,4,263,517,,1,DAT,aa203b7da1e7971fd49b7ffd185a7419eab31bea1bd8250166068305697967de,04/06/2017 20:28,04/06/2017 20:34,04/06/2017 20:39
15,Estado de México,24,NEZAHUALCOYOTL,3265,1,B,0,1,2,328,315,321,4,39,230,1,5,1,35,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,2,322,631,,1,DAT,38733a11cff4da86d124054fba13d18408eaa5ab08a999f9689667955a3ab462,04/06/2017 20:25,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,6,ECATEPEC DE MORELOS,1788,1,C,0,1,2,343,398,398,25,118,99,2,6,1,128,1,4,0,0,0,0,0,0,0,0,0,0,8,0,6,398,724,,1,DAT,5c379bd5c1bdbef369f8d19837cd4eb92ed8f522d521d1e9cf58d6768edbfe69,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,32,NAUCALPAN DE JUAREZ,2957,1,B,0,1,2,425,296,299,53,77,36,4,0,1,101,3,3,0,0,0,0,0,0,0,0,0,0,4,0,17,299,706,,1,DAT,7ef1b122cee1a419b75a0d5323523e034f303715fbf0d5309585999528cf7a4a,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:38
15,Estado de México,6,ECATEPEC DE MORELOS,6045,1,B,0,1,2,322,272,271,21,63,50,4,6,6,107,1,0,0,0,0,0,0,0,0,0,0,0,7,0,6,271,577,,1,DAT,c4a29c6ab5498e7c130a6e4d5128e63ee3ecdff6bbc9ab297cba233eb2a087dc,04/06/2017 20:29,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,43,CUAUTITLAN IZCALLI,712,1,C,0,1,2,294,314,320,58,62,33,3,3,1,143,4,0,0,1,0,1,1,0,0,0,0,0,5,0,5,320,596,,1,DAT,602a6da40567ba1135beaa9d4cee5157c9c3cf8ecc56dd44b1ffc1561f4d419a,04/06/2017 20:29,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6293,1,B,0,1,2,175,248,254,22,72,39,0,3,1,100,2,1,0,1,0,0,2,0,0,0,0,0,7,0,4,254,411,,1,DAT,e23239534221e65780833c3c06e0d5c2cb85cb96aa158dda774683c2424cd607,04/06/2017 20:29,04/06/2017 20:34,04/06/2017 20:38
15,Estado de México,14,JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,1092,1,B,0,2,2,58,157,157,38,64,9,0,1,2,31,0,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,9,157,197,,1,DAT,9cd697651af3e99fa79febce7548612cce794a57347c07be0e06d2e7c1e5115c,04/06/2017 20:32,04/06/2017 20:34,04/06/2017 20:36
15,Estado de México,32,NAUCALPAN DE JUAREZ,2583,1,B,0,1,2,344,319,320,44,77,25,5,5,5,132,3,1,SIN DATO,SIN DATO,SIN DATO,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,9,2,9,320,648,,1,DAT,d319bb4c37d36632bb17a2ac996c9750c485f4452d3f04d2740ecf7ec12f5d79,04/06/2017 20:33,04/06/2017 20:35,04/06/2017 20:36
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,2053,2,C,0,1,2,370,295,294,114,101,20,2,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,294,645,,1,DAT,b086802251c46585f8d8fbfd5a25eb0e365ed0004eefc525e12ad5c0777edff2,04/06/2017 20:28,04/06/2017 20:35,04/06/2017 20:36
15,Estado de México,15,IXTLAHUACA DE RAYON,2327,1,E,0,2,2,115,167,167,20,111,4,3,0,1,14,9,0,1,0,0,1,0,1,0,0,0,0,0,0,2,167,264,,1,DAT,0ed5c2bdc85ec4f5cbd889d97779a9f12a12f8ae20b9af8172f29966c8fbf201,04/06/2017 20:31,04/06/2017 20:35,04/06/2017 20:38
15,Estado de México,22,ECATEPEC DE MORELOS,1478,1,B,0,1,2,285,266,272,12,72,53,3,18,1,103,0,1,0,0,0,0,0,0,0,0,0,1,2,1,5,272,538,,1,DAT,e2343c60e739695616c1cbca409b4d0bc25a2c8c28de341026f2c9b6de232f4d,04/06/2017 20:31,04/06/2017 20:35,04/06/2017 20:37
15,Estado de México,5,CHICOLOAPAN DE JUAREZ,1109,5,C,0,1,2,378,387,387,18,129,57,2,2,0,142,ILEGIBLE,5,0,0,0,1,0,0,0,0,0,0,8,0,15,379,747,,1,DAT,034ad46b25319bad24a95b3918e3cbffe108b6eee03040c2aca0a75fc662e592,04/06/2017 20:23,04/06/2017 20:35,04/06/2017 20:40
15,Estado de México,25,NEZAHUALCOYOTL,3063,2,C,0,1,2,309,222,227,3,49,111,1,5,0,47,2,1,0,0,0,1,0,0,0,0,0,0,3,0,4,227,501,,1,DAT,2527c204cf88cd47c04b6bbfbf7a1b03a02161ed8b5bbc23b1ae9ed8dc48058f,04/06/2017 20:26,04/06/2017 20:35,04/06/2017 20:37
15,Estado de México,35,METEPEC,2508,1,B,0,1,2,204,371,371,52,82,92,27,3,0,86,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,15,0,9,371,557,,1,DAT,00b422b39f77ab86e9283a0f0f27924056597fc73805a329a96a69ca4b530eb1,04/06/2017 20:31,04/06/2017 20:35,04/06/2017 20:38
15,Estado de México,24,NEZAHUALCOYOTL,3251,1,C,0,1,2,243,279,286,3,40,163,2,2,5,55,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,6,278,501,,1,DAT,94169f643149627f4c3c0eaef0fc42d87026a7aaa7d40eb560f87158e7819201,04/06/2017 20:29,04/06/2017 20:35,04/06/2017 20:36
15,Estado de México,34,TOLUCA DE LERDO,5223,1,C,0,1,2,199,357,359,47,109,71,2,6,1,103,1,1,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,9,0,6,359,541,,1,DAT,9bd56d33eb3fd200ddcf00270819182126bec6510b7b18a47aafe89c4b1615e9,04/06/2017 20:30,04/06/2017 20:35,04/06/2017 20:39
15,Estado de México,41,NEZAHUALCOYOTL,3536,1,C,0,1,2,300,248,252,4,54,140,0,1,0,43,0,0,0,0,0,1,0,1,0,0,0,0,3,0,5,252,534,,1,DAT,51898887419edd5271590bebea2630d4c3b1c5541ac846edc7f7639e92ea1cfa,04/06/2017 20:30,04/06/2017 20:35,04/06/2017 20:38
15,Estado de México,12,TEOLOYUCAN,2454,2,C,0,2,2,307,393,395,63,110,60,1,0,1,129,0,0,0,0,0,2,0,0,0,0,0,0,19,0,10,395,684,,1,DAT,7dc0e69dc5f4afca55911b16ebb488608a8f3f94eae6fcf6e45385f0f1d240de,04/06/2017 20:31,04/06/2017 20:35,04/06/2017 20:37
15,Estado de México,24,NEZAHUALCOYOTL,3353,1,C,0,1,2,306,335,335,11,70,173,SIN DATO,2,1,62,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,0,10,335,626,,1,DAT,5a51d08ccdcae79f1987af76eaf6c49cf8f52ac9ce2a33d1530bc809ea27642e,04/06/2017 20:31,04/06/2017 20:35,04/06/2017 20:37
15,Estado de México,24,NEZAHUALCOYOTL,3245,2,C,0,1,2,0,0,0,2,50,163,1,2,0,55,1,0,0,0,0,1,1,0,0,0,0,0,5,0,5,286,559,,1,DAT,5abbca484aa13e350e6ceaeeaf04b3c6edd47329d3bdf23d635e637d0e4c16bc,04/06/2017 20:31,04/06/2017 20:35,04/06/2017 20:37
15,Estado de México,22,ECATEPEC DE MORELOS,1655,2,C,0,1,2,265,1,273,12,70,66,1,4,3,107,1,0,1,0,1,0,0,0,0,0,0,0,4,0,3,273,520,,1,DAT,c990b29f738b9b56eae2d3587e8ef07fd6492a2e633106dd34706579908227c1,04/06/2017 20:19,04/06/2017 20:35,04/06/2017 20:39
15,Estado de México,12,TEOLOYUCAN,2454,1,B,0,2,2,294,406,409,84,105,54,1,4,4,140,0,0,1,0,0,2,0,0,0,0,0,0,8,1,5,409,685,,1,DAT,ecf27b30f26cfeb872ef82d274f4dd4baf55dc96b2687750a3ba3067350acdea,05/06/2017 20:33,04/06/2017 20:35,04/06/2017 20:39
15,Estado de México,43,CUAUTITLAN IZCALLI,695,1,C,0,1,2,302,296,302,35,65,42,1,0,1,139,0,0,0,0,0,3,0,0,0,0,0,0,9,0,7,302,586,,1,DAT,b7e197213896b09bb879c8bb0ba0a8d2c9d185ef9e1cfdc7e195905c914b2b22,04/06/2017 20:34,04/06/2017 20:35,04/06/2017 20:38
15,Estado de México,35,METEPEC,2517,1,B,0,1,2,208,341,344,29,93,97,13,1,1,90,0,4,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,11,0,5,344,534,,1,DAT,8e6ffbe9047fecf9df5c427fd3d7f4a70eeb380d10ffda32d94ca563bcc097cd,04/06/2017 20:31,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,31,LOS REYES ACAQUILPAN,3980,1,C,0,1,2,384,324,326,6,112,75,2,12,8,89,2,0,0,0,0,4,2,0,0,0,0,0,9,0,5,326,692,,1,DAT,ec228316cef9393f471fec8363b3d610ad60c235183b35d264ec6650082779dd,04/06/2017 20:30,04/06/2017 20:36,04/06/2017 20:37
15,Estado de México,37,TLALNEPANTLA DE BAZ,4777,2,C,0,1,2,317,229,234,36,77,13,1,2,4,76,6,2,1,1,0,1,1,0,0,0,0,0,4,0,9,234,534,,1,Itinerante,80b97d9cff6907da695d195c6ef6db1d5c39fc3c6afbd45af9aa32fee0ebe0b0,04/06/2017 20:34,04/06/2017 20:36,04/06/2017 20:37
15,Estado de México,15,IXTLAHUACA DE RAYON,2318,1,B,0,2,2,225,350,353,14,157,22,6,1,10,97,23,1,1,0,0,1,2,1,0,0,0,0,6,0,11,353,560,,1,DAT,91339a36a8e425278a9648df62ce116c7736b3aa6b2528d168905fcda7145b12,04/06/2017 20:33,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,7,TENANCINGO DE DEGOLLADO,4435,3,C,0,1,2,311,306,307,20,75,53,11,1,2,124,0,1,0,0,0,0,0,1,0,0,0,0,9,0,10,307,601,,1,DAT,1208ade8c5b0604e873b95a8a2addc4f26a7f678500bed0f3177ce1918bfbdf5,04/06/2017 20:29,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6271,1,C,0,1,2,192,208,208,24,57,21,1,0,1,71,4,1,4,0,1,1,0,2,0,0,0,0,9,2,9,208,393,,1,DAT,7b5cf74592fd165f02e08c8c6f689a901ab0909dfbf1b07e9a806043ac2abcf0,04/06/2017 20:32,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,15,IXTLAHUACA DE RAYON,2340,1,C,0,2,2,140,280,280,39,135,14,7,1,4,61,0,0,0,0,1,0,2,0,0,0,0,0,4,0,6,274,402,,1,DAT,46ef6fddc75f91584ee5fcc2b7f840d1cc88085aa039068f2e5bd66797989a74,04/06/2017 20:33,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,24,NEZAHUALCOYOTL,3246,1,B,0,1,2,322,254,254,5,45,137,2,0,0,51,2,1,0,0,0,0,0,0,0,0,0,0,3,1,7,254,558,,1,DAT,1779ea17884bf2c776e99faca01f4f828635853b56dacb9086d55945950bb432,04/06/2017 20:33,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,4224,1,B,0,1,2,252,330,337,24,90,42,4,8,4,132,5,0,0,2,0,2,0,2,0,0,0,0,6,0,16,337,571,,1,DAT,5129f83fcda39bbe9dd23ea54e1ce4fd2a992e93ce78f86ec3bbb86ea93a31b1,04/06/2017 20:32,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,15,IXTLAHUACA DE RAYON,2318,2,C,0,2,2,212,364,365,12,159,19,4,1,2,118,21,2,3,0,0,0,1,0,0,0,0,0,4,0,19,365,559,,1,DAT,0cefe7455b73cdf207ad33d95a8be54b5f0622d9b537dd2ae84b16a1f861215b,04/06/2017 20:32,04/06/2017 20:36,04/06/2017 20:39
15,Estado de México,38,COACALCO DE BERRIOZABAL,540,2,C,0,1,2,235,358,359,47,91,53,2,0,0,141,3,2,0,0,0,0,0,0,0,0,0,0,10,0,10,359,577,,1,DAT,de0dcc2da8d113a08444f4adc42143262c5df950ab83ea4ed905389047c9aa1f,04/06/2017 20:35,04/06/2017 20:36,04/06/2017 20:43
15,Estado de México,34,TOLUCA DE LERDO,5305,1,B,0,1,2,200,448,454,66,101,119,5,3,2,131,1,1,1,0,0,2,0,0,0,0,0,0,14,2,6,454,635,,1,DAT,84156b766d08a17ca0d6c93a7eb06f3189eae3856da8f990d70bb8936bfaacda,04/06/2017 20:32,04/06/2017 20:36,04/06/2017 20:37
15,Estado de México,22,ECATEPEC DE MORELOS,1654,1,B,0,1,2,199,195,199,15,62,31,4,2,3,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,199,380,,1,DAT,da24b5ab89875574bf16b69fe081ceacaeaf7426d98c454c05c3e057d7ab0e82,04/06/2017 20:34,04/06/2017 20:36,04/06/2017 20:39
15,Estado de México,41,NEZAHUALCOYOTL,3654,1,B,0,1,2,226,216,216,2,35,117,3,4,1,39,5,2,0,0,1,1,0,0,0,0,0,0,1,0,5,216,424,,1,DAT,5d5a7e027ede1baaafb9d2461087f00692435f051b93270a4fc2450ce768f190,04/06/2017 20:33,04/06/2017 20:36,04/06/2017 20:39
15,Estado de México,3,CHIMALHUACAN,1202,3,C,0,1,2,423,240,243,7,77,84,2,5,2,50,1,1,0,0,0,2,1,0,0,0,0,0,2,0,9,243,648,,1,DAT,af877bc8dba8e1e98956ccbefe794d93e14cbfaa11f7ea6ab2c0825c17333873,04/06/2017 20:34,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,35,METEPEC,2475,2,C,0,1,2,147,390,392,55,108,90,1,2,2,108,0,0,0,0,0,2,1,0,0,0,0,0,12,1,10,392,521,,1,DAT,ff33a8676a62653ed147d89608a7565eb139640098e25f083cf3d423be99721e,04/06/2017 20:31,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,3,CHIMALHUACAN,1202,1,B,0,1,2,435,232,232,8,61,82,SIN DATO,5,3,61,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,7,232,649,,1,DAT,91d93039e2aaed43321ee1d768373b60e7e00695ad0d7b3f30ca16ffc9bca442,04/06/2017 20:30,04/06/2017 20:36,04/06/2017 20:40
15,Estado de México,22,ECATEPEC DE MORELOS,1478,2,C,0,1,2,279,275,277,15,59,59,1,21,5,100,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,0,8,277,537,,1,DAT,2edaf27c62d2711974f106e3262a40d27b002c96d3147a8472fbf2034d5fc1d5,04/06/2017 20:32,04/06/2017 20:36,04/06/2017 20:40
15,Estado de México,18,TLALNEPANTLA DE BAZ,4951,1,C,0,1,2,251,173,179,35,44,14,2,0,1,68,4,0,0,0,0,0,0,0,0,0,0,0,3,2,6,179,412,,1,DAT,9552d8eb6f3f6e0e37172e393b2a7eb021d3bd4fc3fc69d766d0e47c861c85a2,04/06/2017 20:20,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,4,LERMA DE VILLADA,3829,2,C,0,1,2,221,298,298,35,98,67,3,2,0,68,3,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,13,0,7,298,501,,1,DAT,8eb12eaa03640e84d76ca0213cbab75aefb99792fdb41a423231b45257c5050c,04/06/2017 20:28,04/06/2017 20:36,04/06/2017 20:39
15,Estado de México,26,CUAUTITLAN IZCALLI,895,1,B,0,1,2,165,265,266,33,80,27,2,4,0,104,1,0,0,0,0,1,0,0,0,0,0,0,7,0,7,266,413,,1,DAT,acb22f4aeeb09b6ae08276b2905af08bfbba113175ed826f6d94981d23c9c088,04/06/2017 20:34,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,35,METEPEC,2518,1,B,0,1,2,178,350,350,50,73,95,14,1,2,94,0,0,1,0,0,0,0,0,0,0,0,0,13,0,6,349,511,,1,DAT,cddd2f86368765daa3a00b3c5a25a6373d4717d4544526a88b2dec25af8f02ae,04/06/2017 20:31,04/06/2017 20:36,04/06/2017 20:38
15,Estado de México,3,CHIMALHUACAN,1272,1,B,0,1,2,378,0,0,7,97,81,SIN DATO,SIN DATO,SIN DATO,71,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,10,266,626,,1,DAT,0c1c9bcc5700e0b704ad4a4fc51106a654c57fc477d4e7131f108414dc280661,04/06/2017 20:29,04/06/2017 20:36,04/06/2017 20:39
15,Estado de México,20,ZUMPANGO DE OCAMPO,5912,17,C,0,2,2,496,247,253,29,83,29,5,3,3,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,730,,1,DAT,168f327f17f9c9320b196cca6d7b1a143bb415bc4f76accb08b6992f2a4f9288,04/06/2017 20:35,04/06/2017 20:37,04/06/2017 20:38
15,Estado de México,38,COACALCO DE BERRIOZABAL,628,1,B,0,1,2,338,377,380,34,91,66,5,3,1,159,0,1,1,0,0,2,1,0,0,0,0,0,9,0,7,380,700,,1,DAT,2954c26476dc65e9c6d462b9cb4fb819a3a8d649bdda587303825a46151ed941,04/06/2017 20:32,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,4224,1,C,0,1,2,284,304,305,30,90,25,4,2,0,127,2,1,1,0,0,2,0,0,0,0,0,0,12,0,9,305,571,,1,DAT,adef5b6d51b35554c66f793ec128eca80d644f9d8886f997f8753ad0bc802687,04/06/2017 20:31,04/06/2017 20:37,04/06/2017 20:38
15,Estado de México,7,TENANCINGO DE DEGOLLADO,4439,1,C,0,2,2,270,378,378,42,123,62,5,5,3,112,1,4,3,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,0,13,378,630,,1,DAT,ddbce06ac43dee54261bd1e906f46d4f7d3ac45e108bf8a43c9b18288a24a573,04/06/2017 20:30,04/06/2017 20:37,04/06/2017 20:39
15,Estado de México,43,CUAUTITLAN IZCALLI,6479,1,C,0,2,2,235,173,177,17,50,17,0,2,1,72,1,1,1,0,0,2,0,0,0,0,0,0,5,0,8,177,393,,1,#N/A,e0b31e8352788a3a0dbf49ec64f2752b695040c7d9be044e10949799c7a1eb3b,04/06/2017 20:33,04/06/2017 20:37,04/06/2017 20:38
15,Estado de México,18,TLALNEPANTLA DE BAZ,5010,1,C,0,1,2,194,237,237,49,60,38,3,3,1,72,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,6,237,413,,1,DAT,83e119494b1962b4f35e795346b4a2ed3f1d547deb3746f0fec4ddf63a6a87bc,04/06/2017 20:31,04/06/2017 20:37,04/06/2017 20:40
15,Estado de México,7,TENANCINGO DE DEGOLLADO,4432,4,C,0,1,2,307,393,393,40,110,65,7,1,2,143,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,2,1,SIN DATO,1,SIN DATO,SIN DATO,9,1,8,393,682,,1,DAT,a286558ffa9ecdf692fc0a0c41a33b7ab59afb21db3b70a1689be1d97e52da37,04/06/2017 20:28,04/06/2017 20:37,04/06/2017 20:39
